,predicted_temp,date,log_appliances,t_rh,low_temp,high_temp,hour_f,t_out,tdewpoint,log_appliances,t_rhs,low_temps,high_temps,hours,t_outs,tdewpoints,hour,day_of_week,month
745,21.62140955375978,2016-05-17 17:00:00,4.8427047417578395,902.3581430648679,0.0,1.0,17.0,15.674999999999999,9.020833333333334,0.9363294594422839,0.7892988481836603,-0.2119394496277886,0.21193944962778866,0.7947293207675321,2.4040934416561153,1.7028392577429516,17,Tuesday,5
746,21.58247562637356,2016-05-17 18:00:00,4.601820074036925,917.360672282805,0.0,1.0,18.0,15.375,9.070833333333333,0.5294142326097507,0.9615545834186294,-0.2119394496277886,0.21193944962778866,0.9391742442721984,2.3316545689104013,1.7164290510273235,18,Tuesday,5
747,21.791588573987347,2016-05-17 19:00:00,4.804268741928091,961.2936134208588,0.0,1.0,19.0,15.075000000000001,9.120833333333332,0.8714013187796418,1.4659829345877182,-0.2119394496277886,0.21193944962778866,1.0836191677768647,2.259215696164688,1.7300188443116953,19,Tuesday,5
748,22.18038902160113,2016-05-17 20:00:00,4.768516389372425,1043.3728078404677,0.0,1.0,20.0,14.775,9.170833333333334,0.8110065382083818,2.408398161837502,-0.2119394496277886,0.21193944962778866,1.228064091281531,2.186776823418974,1.743608637596068,20,Tuesday,5
749,21.654088033844822,2016-05-17 21:00:00,4.149095240050774,1015.8206990177154,0.0,1.0,21.0,13.725,9.200000000000001,-0.2353527002845877,2.0920509184098584,-0.2119394496277886,0.21193944962778866,1.3725090147861971,1.9332407688089752,1.7515360170119516,21,Tuesday,5
750,21.14586046546778,2016-05-17 22:00:00,3.7457005519423685,1003.9666701201164,0.0,1.0,22.0,12.083333333333334,9.116666666666665,-0.9167885200390008,1.955945570198895,-0.2119394496277886,0.21193944962778866,1.5169539382908634,1.5368391596171522,1.7288863615379977,22,Tuesday,5
751,21.087382648510886,2016-05-17 23:00:00,3.9788200321287768,992.7151547396719,0.0,1.0,23.0,11.708333333333334,8.833333333333334,-0.5229906620987942,1.826758149450613,-0.2119394496277886,0.21193944962778866,1.6613988617955298,1.4462905686850098,1.6518775329265565,23,Tuesday,5
752,21.450937890090366,2016-05-18 00:00:00,3.9424099315604715,990.5339926134634,0.0,1.0,0.0,12.333333333333334,8.266666666666666,-0.5844965456899935,1.8017145264548646,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,1.597204886905247,1.4978598757036727,0,Wednesday,5
753,21.331998559062164,2016-05-18 01:00:00,3.965993191939422,983.6526030797903,0.0,1.0,1.0,11.34166666666667,7.508333333333333,-0.5446584445881438,1.7227039278856675,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,1.3577541686624715,1.2917480108906967,1,Wednesday,5
754,20.868987001832696,2016-05-18 02:00:00,4.003183783825123,977.9586154120931,0.0,1.0,2.0,8.841666666666667,6.808333333333334,-0.481834113440843,1.6573268159420789,-0.2119394496277886,0.21193944962778866,-1.371944531802462,0.7540968957815216,1.101490904909488,2,Wednesday,5
755,20.73217285044676,2016-05-18 03:00:00,3.92880260005372,973.7875334224773,0.0,1.0,3.0,8.616666666666667,7.0249999999999995,-0.6074827757354454,1.6094353714789962,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,0.6997677412222363,1.1603800091417669,3,Wednesday,5
756,20.71813205113912,2016-05-18 04:00:00,3.935606265807096,971.9415527051037,0.0,1.0,4.0,9.533333333333333,8.066666666666665,-0.5959896607127194,1.588240227574822,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,0.9211087412785841,1.4435007025661843,4,Wednesday,5
757,20.825644096576372,2016-05-18 05:00:00,4.163288208107491,969.0845070962891,0.0,1.0,5.0,10.083333333333334,8.258333333333331,-0.21137718174757103,1.5554362593374003,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,1.0539133413123931,1.495594910156277,5,Wednesday,5
758,20.93337966774239,2016-05-18 06:00:00,4.188127471300906,969.9223404343029,0.0,1.0,6.0,10.450000000000001,8.158333333333333,-0.16941737371025875,1.5650560771392796,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,1.1424497413349324,1.4684153235875335,6,Wednesday,5
759,20.987255879723364,2016-05-18 07:00:00,3.9727968576927974,961.8658453839571,0.0,1.0,7.0,11.216666666666667,8.308333333333332,-0.5331653295654178,1.4725531759181327,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,1.3275713050184232,1.5091847034406494,7,Wednesday,5
760,21.141147704787524,2016-05-18 08:00:00,4.10251435584284,959.4720044445153,0.0,1.0,8.0,12.341666666666667,8.85,-0.3140396139967208,1.44506762164465,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,1.5992170778148502,1.6564074640213469,8,Wednesday,5
761,21.426454006209443,2016-05-18 09:00:00,4.137596428136281,961.8944776104067,0.0,1.0,9.0,13.933333333333332,9.325000000000001,-0.2547771065897305,1.472881924834189,-0.2119394496277886,0.21193944962778866,-0.360830067269798,1.983545541549054,1.785510500222882,9,Wednesday,5
762,21.64215434483673,2016-05-18 10:00:00,4.033570709957449,954.7734081420658,0.0,1.0,10.0,15.391666666666666,9.583333333333332,-0.4305028973162666,1.391119374059632,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,2.3356789507296076,1.855724432192137,10,Wednesday,5
763,21.72204478265506,2016-05-18 11:00:00,4.2227340320972795,949.2440313178203,0.0,1.0,11.0,15.966666666666667,9.825000000000001,-0.11095812568262806,1.3276322875547215,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,2.4745201234922263,1.9214084330666024,11,Wednesday,5
764,21.784357861599727,2016-05-18 12:00:00,4.009245057853602,937.9776080405123,0.0,1.0,12.0,16.2,9.208333333333334,-0.47159508611075907,1.1982736976190504,-0.2119394496277886,0.21193944962778866,0.07250470324420083,2.5308614689611146,1.7538009825593468,12,Wednesday,5
765,22.102760004247752,2016-05-18 13:00:00,4.460548658444804,932.1883126037533,0.0,1.0,13.0,16.616666666666667,8.308333333333332,0.2907710235399939,1.1318022828685907,-0.2119394496277886,0.21193944962778866,0.21694962674886709,2.631471014441273,1.5091847034406494,13,Wednesday,5
766,22.123113541290323,2016-05-18 14:00:00,4.401657140616612,920.5330254670374,0.0,1.0,14.0,17.325,8.599999999999996,0.19128833100376713,0.9979788437707842,-0.2119394496277886,0.21193944962778866,0.36139455025353334,2.8025072417575414,1.5884584975994858,14,Wednesday,5
767,22.205575142488627,2016-05-18 15:00:00,4.418662920397986,910.9207923715044,0.0,1.0,15.0,17.625,8.225,0.2200154011102762,0.8876133010634044,-0.2119394496277886,0.21193944962778866,0.5058394737581996,2.8749461145032558,1.486535047966696,15,Wednesday,5
768,22.205234857852382,2016-05-18 16:00:00,4.487606566283377,897.321308297371,0.0,1.0,16.0,17.258333333333336,7.449999999999999,0.3364786844298235,0.7314670210611444,-0.2119394496277886,0.21193944962778866,0.6502843972628659,2.786409714480717,1.2758932520589292,16,Wednesday,5
769,22.096214080497013,2016-05-18 17:00:00,4.689960762248369,922.1977761137567,0.0,1.0,17.0,15.958333333333334,7.391666666666667,0.6783061835839368,1.0170931439309645,-0.2119394496277886,0.21193944962778866,0.7947293207675321,2.472507932582623,1.260038493227162,17,Wednesday,5
770,21.720674827469555,2016-05-18 18:00:00,5.1132326871612435,977.9820724245114,0.0,1.0,18.0,14.075000000000001,9.133333333333338,1.3933196917799628,1.6575961441907923,-0.2119394496277886,0.21193944962778866,0.9391742442721984,2.0177527870123084,1.73341629263279,18,Wednesday,5
771,21.14060954331873,2016-05-18 19:00:00,4.9630451379355955,1011.9344374599059,0.0,1.0,19.0,12.458333333333334,11.041666666666666,1.1396148742887056,2.047429719395262,-0.2119394496277886,0.21193944962778866,1.0836191677768647,1.6273877505492946,2.2520934029863215,19,Wednesday,5
772,21.133903233902117,2016-05-18 20:00:00,5.293438652666033,1006.9290122914693,0.0,1.0,20.0,12.15,10.85,1.697733218899566,1.9899585303692284,-0.2119394496277886,0.21193944962778866,1.228064091281531,1.5529366868939776,2.199999195396229,20,Wednesday,5
773,20.879593048907644,2016-05-18 21:00:00,4.373774098100722,991.9932298816371,0.0,1.0,21.0,11.091666666666667,9.583333333333329,0.1441868086134765,1.8184691672797604,-0.2119394496277886,0.21193944962778866,1.3725090147861971,1.2973884413743757,1.8557244321921358,21,Wednesday,5
774,20.796048244118087,2016-05-18 22:00:00,3.935606265807096,995.7538595151973,0.0,1.0,22.0,9.975,8.383333333333335,-0.5959896607127194,1.8616478882184149,-0.2119394496277886,0.21193944962778866,1.5169539382908634,1.0277548594875516,1.529569393367208,22,Wednesday,5
775,20.675169772473435,2016-05-18 23:00:00,4.028875563796333,994.3643128334278,0.0,1.0,23.0,9.383333333333333,8.333333333333334,-0.43843418859868194,1.8456934193529024,-0.2119394496277886,0.21193944962778866,1.6613988617955298,0.8848893049057271,1.5159796000828358,23,Wednesday,5
776,20.662640108075525,2016-05-19 00:00:00,3.9356062658070954,989.4610045802036,0.0,1.0,0.0,8.633333333333333,7.933333333333333,-0.5959896607127202,1.7893947142496998,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,0.7037921230414425,1.407261253807859,0,Thursday,5
777,20.585466424655998,2016-05-19 01:00:00,3.935606265807096,981.633485472411,0.0,1.0,1.0,8.024999999999999,7.366666666666667,-0.5959896607127194,1.6995208643546764,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,0.5569021866404112,1.2532435965849762,1,Thursday,5
778,20.512758758509705,2016-05-19 02:00:00,3.9052193396747703,975.9278581658813,0.0,1.0,2.0,7.75,7.191666666666667,-0.6473208768372943,1.6340101086423708,-0.2119394496277886,0.21193944962778866,-1.371944531802462,0.49049988662350724,1.205679320089674,2,Thursday,5
779,20.479718207449597,2016-05-19 03:00:00,3.9288026000537197,970.7253069253119,0.0,1.0,3.0,8.058333333333332,7.558333333333334,-0.6074827757354462,1.5742755614854542,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,0.5649509502788239,1.305337804175069,3,Thursday,5
780,20.4689700248463,2016-05-19 04:00:00,4.033570709957449,965.2302998138553,0.0,1.0,4.0,8.0,7.458333333333333,-0.4305028973162666,1.5111831004507075,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,0.5508656139116022,1.2781582176063246,4,Thursday,5
781,20.409649150955445,2016-05-19 05:00:00,3.9835532778823928,958.2728949051044,0.0,1.0,5.0,7.791666666666665,7.233333333333333,-0.5149950109529178,1.4312997100920082,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,0.5005608411715227,1.2170041478266505,5,Thursday,5
782,20.39986383581187,2016-05-19 06:00:00,4.059262489928659,953.4148186300073,0.0,1.0,6.0,7.666666666666667,7.041666666666667,-0.3871029724741071,1.375520348596488,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,0.4703779775274757,1.1649099402365577,6,Thursday,5
783,20.372695599581043,2016-05-19 07:00:00,3.8984156739213938,946.2956244143801,0.0,1.0,7.0,8.191666666666666,7.391666666666667,-0.6588139918600218,1.2937793290604482,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,0.5971460048324748,1.260038493227162,7,Thursday,5
784,20.46712692299807,2016-05-19 08:00:00,3.9727968576927974,942.0386484691439,0.0,1.0,8.0,9.016666666666667,7.779166666666666,-0.5331653295654178,1.2449016691224486,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,0.7963529048831882,1.3653593911810453,8,Thursday,5
785,20.615770634587523,2016-05-19 09:00:00,3.562598503831017,940.6254248687579,0.0,1.0,9.0,10.016666666666667,7.729166666666667,-1.226094264342556,1.2286753470937037,-0.2119394496277886,0.21193944962778866,-0.360830067269798,1.0378158140355678,1.3517695978966735,9,Thursday,5
786,20.987631651853675,2016-05-19 10:00:00,4.003183783825123,943.482687066666,0.0,1.0,10.0,11.1,7.575,-0.481834113440843,1.2614818021593797,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,1.2994006322839788,1.3098677352698596,10,Thursday,5
787,21.27809291960621,2016-05-19 11:00:00,3.935606265807096,938.4328372121363,0.0,1.0,11.0,12.216666666666667,7.1499999999999995,-0.5959896607127194,1.2035005386749396,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,1.5690342141708027,1.194354492352697,11,Thursday,5
788,21.75586813630494,2016-05-19 12:00:00,3.9916849719106318,936.8845806685796,0.0,1.0,12.0,13.841666666666667,6.591666666666666,-0.5012585197459836,1.18572379814216,-0.2119394496277886,0.21193944962778866,0.07250470324420083,1.9614114415434196,1.0426018006772089,12,Thursday,5
789,22.25684016980111,2016-05-19 13:00:00,3.9052193396747703,935.3087258993654,0.0,1.0,13.0,15.674999999999999,6.008333333333333,-0.6473208768372943,1.1676301808626166,-0.2119394496277886,0.21193944962778866,0.21694962674886709,2.4040934416561153,0.884054212359535,13,Thursday,5
790,22.592730110346366,2016-05-19 14:00:00,4.129464734108042,928.1343626567224,0.0,1.0,14.0,16.7,5.4750000000000005,-0.2685135977966648,1.0852557227128097,-0.2119394496277886,0.21193944962778866,0.36139455025353334,2.6515929235373044,0.7390964173262333,14,Thursday,5
791,22.6338059564929,2016-05-19 15:00:00,4.401657140616612,927.2283207060494,0.0,1.0,15.0,17.025000000000002,5.841666666666666,0.19128833100376713,1.0748527486475905,-0.2119394496277886,0.21193944962778866,0.5058394737581996,2.7300683690118284,0.838754901411628,15,Thursday,5
792,22.593931585553438,2016-05-19 16:00:00,4.495668830330746,929.9048147334776,0.0,1.0,16.0,16.916666666666668,6.058333333333334,0.3500978908104459,1.1055836634053111,-0.2119394496277886,0.21193944962778866,0.6502843972628659,2.703909887186987,0.8976440056439072,16,Thursday,5
793,22.803499227061696,2016-05-19 17:00:00,4.974543949850088,909.0814811574961,0.0,1.0,17.0,17.708333333333332,5.716666666666666,1.1590392805938483,0.8664947349274951,-0.2119394496277886,0.21193944962778866,0.7947293207675321,2.895068023599287,0.8047804182006979,17,Thursday,5
794,22.662321841870067,2016-05-19 18:00:00,4.704153730305086,909.6224894023129,0.0,1.0,18.0,17.833333333333332,6.3,0.7022817021209534,0.8727064724035785,-0.2119394496277886,0.21193944962778866,0.9391742442721984,2.9252508872433345,0.963328006518372,18,Thursday,5
795,22.44139974894769,2016-05-19 19:00:00,4.577494421933078,930.8041267167437,0.0,1.0,19.0,17.058333333333337,7.008333333333333,0.48832204381525984,1.1159093654674612,-0.2119394496277886,0.21193944962778866,1.0836191677768647,2.7381171326502414,1.155850078046976,19,Thursday,5
796,22.656272735378224,2016-05-19 20:00:00,4.748487389456806,1066.1914210324214,0.0,1.0,20.0,15.966666666666667,8.791666666666666,0.7771724834260518,2.670396451280783,-0.2119394496277886,0.21193944962778866,1.228064091281531,2.4745201234922263,1.6405527051895794,20,Thursday,5
797,21.84340100015824,2016-05-19 21:00:00,4.193675134239817,1034.9676631529314,0.0,1.0,21.0,14.666666666666666,9.941666666666666,-0.16004596562299464,2.311892142294023,-0.2119394496277886,0.21193944962778866,1.3725090147861971,2.1606183415941325,1.9531179507301368,21,Thursday,5
798,21.350678473243086,2016-05-19 22:00:00,3.912023005428146,1009.5956780486298,0.0,1.0,22.0,12.958333333333334,9.416666666666666,-0.6358277618145683,2.0205765990930264,-0.2119394496277886,0.21193944962778866,1.5169539382908634,1.7481192051254844,1.8104251212442302,22,Thursday,5
799,21.190585352414814,2016-05-19 23:00:00,4.033570709957449,1003.0201117381839,0.0,1.0,23.0,11.533333333333333,8.475,-0.4305028973162666,1.9450773953962317,-0.2119394496277886,0.21193944962778866,1.6613988617955298,1.4040345595833432,1.5544840143885565,23,Thursday,5
800,21.065407074660506,2016-05-20 00:00:00,3.924107453892604,996.7303125125223,0.0,1.0,0.0,10.391666666666667,8.133333333333333,-0.6154140670178608,1.8728593064088568,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,1.1283644049677102,1.4616204269453474,0,Friday,5
801,20.956227488319538,2016-05-20 01:00:00,3.935606265807096,986.6748840698369,0.0,1.0,1.0,9.766666666666666,7.6499999999999995,-0.5959896607127194,1.757405092366968,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,0.9774500867474725,1.3302524251964174,1,Friday,5
802,20.823424050666166,2016-05-20 02:00:00,3.5518420836414215,977.8086486507676,0.0,1.0,2.0,9.508333333333333,7.383333333333333,-1.2442645829550563,1.6556049306280987,-0.2119394496277886,0.21193944962778866,-1.371944531802462,0.9150721685497746,1.2577735276797666,2,Friday,5
803,20.834081807001212,2016-05-20 03:00:00,4.059262489928659,977.9917460764218,0.0,1.0,3.0,9.883333333333335,8.208333333333334,-0.3871029724741071,1.6577072149308003,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,1.0056207594819173,1.4820051168719057,3,Friday,5
804,20.693778472588537,2016-05-20 04:00:00,3.9424099315604715,980.6897736528163,0.0,1.0,4.0,10.25,9.283333333333333,-0.5844965456899935,1.688685373153641,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,1.0941571595044561,1.7741856724859049,4,Friday,5
805,20.804080371376028,2016-05-20 05:00:00,4.092274142222341,980.2246938284202,0.0,1.0,5.0,10.891666666666666,9.566666666666666,-0.33133792894396563,1.683345429072845,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,1.2490958595438995,1.8511945010973465,5,Friday,5
806,20.90489450278244,2016-05-20 06:00:00,4.168725745993504,980.1145966499697,0.0,1.0,6.0,11.508333333333333,9.799999999999999,-0.20219180277251364,1.6820813175256661,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,1.3979979868545338,1.914613536424416,6,Friday,5
807,21.007463830456814,2016-05-20 07:00:00,4.379401908512524,979.3936543554655,0.0,1.0,7.0,12.008333333333333,10.008333333333333,0.153693606086125,1.6738036169328,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,1.5187294414307235,1.9712376751092995,7,Friday,5
808,21.16381257083258,2016-05-20 08:00:00,4.823115304089948,982.6785311981172,0.0,1.0,8.0,12.841666666666667,10.674999999999999,0.9032379366501938,1.7115198491405514,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,1.71994853239104,2.152434918900927,8,Friday,5
809,21.181686916669427,2016-05-20 09:00:00,4.283507884361931,990.1693597223874,0.0,1.0,9.0,13.683333333333332,11.241666666666667,-0.00829569343347677,1.7975278919327302,-0.2119394496277886,0.21193944962778866,-0.360830067269798,1.923179814260959,2.3064525761238106,9,Friday,5
810,21.265397064355323,2016-05-20 10:00:00,4.39433726829414,998.6080813213517,0.0,1.0,10.0,13.924999999999999,11.424999999999999,0.17892321231578673,1.8944194341758116,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,1.9815333506394508,2.3562818181665075,10,Friday,5
811,21.233419174338135,2016-05-20 11:00:00,4.253120958229606,1015.0676326784436,0.0,1.0,11.0,14.058333333333332,12.058333333333332,-0.05962690955805166,2.083404376612301,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,2.0137284051931013,2.5284191997685532,11,Friday,5
812,21.239316942861503,2016-05-20 12:00:00,4.264689200124967,1035.596233644794,0.0,1.0,12.0,14.333333333333334,12.950000000000001,-0.0400852184266,2.3191092501996247,-0.2119394496277886,0.21193944962778866,0.07250470324420083,2.0801307052100064,2.7707705133398557,12,Friday,5
813,21.37092409046223,2016-05-20 13:00:00,4.115341196032195,1046.9154098143572,0.0,1.0,13.0,15.299999999999999,13.549999999999999,-0.29237183150737117,2.4490735372220467,-0.2119394496277886,0.21193944962778866,0.21694962674886709,2.313544850723973,2.9338480327523198,13,Friday,5
814,21.532601939584524,2016-05-20 14:00:00,4.089649416060985,1051.0602079181488,0.0,1.0,14.0,15.916666666666666,13.525,-0.33577175634953066,2.4966631958987655,-0.2119394496277886,0.21193944962778866,0.36139455025353334,2.462446978034607,2.927053136110134,14,Friday,5
815,21.708520784641667,2016-05-20 15:00:00,3.8376418216567427,1056.445910444595,0.0,1.0,15.0,16.216666666666665,12.875,-0.7614764241091716,2.5585006457695947,-0.2119394496277886,0.21193944962778866,0.5058394737581996,2.5348858507803205,2.7503858234132976,15,Friday,5
816,21.996138763695726,2016-05-20 16:00:00,3.8214097639886346,1047.4740153710964,0.0,1.0,16.0,17.3,12.366666666666667,-0.78889648156019,2.4554873231567145,-0.2119394496277886,0.21193944962778866,0.6502843972628659,2.796470669028732,2.612222925022182,16,Friday,5
817,22.65744363176527,2016-05-20 17:00:00,4.309199664333141,1074.1738800034075,0.0,1.0,17.0,18.125,11.191666666666668,0.035104231408682754,2.7620492865497983,-0.2119394496277886,0.21193944962778866,0.7947293207675321,2.9956775690794455,2.2928627828394386,17,Friday,5
818,23.303562725649503,2016-05-20 18:00:00,4.357146676408438,1136.7490205924075,0.0,1.0,18.0,18.341666666666665,10.033333333333333,0.1160988811684844,3.480523264704258,-0.2119394496277886,0.21193944962778866,0.9391742442721984,3.047994532729127,1.9780325717514857,18,Friday,5
819,22.965536521599976,2016-05-20 19:00:00,4.17141990213573,1074.9583633430236,0.0,1.0,19.0,17.941666666666666,9.258333333333335,-0.19764069054063677,2.7710565514237504,-0.2119394496277886,0.21193944962778866,1.0836191677768647,2.9514093690681755,1.767390775843719,19,Friday,5
820,22.531302218801212,2016-05-20 20:00:00,4.245058694182236,1044.191622372564,0.0,1.0,20.0,16.675,9.125,-0.07324611593867558,2.4177996098999204,-0.2119394496277886,0.21193944962778866,1.228064091281531,2.645556350808495,1.7311513270853933,20,Friday,5
821,21.805870618968395,2016-05-20 21:00:00,4.163288208107491,1036.1962173476502,0.0,1.0,21.0,14.841666666666667,10.333333333333334,-0.21137718174757103,2.3259981308918833,-0.2119394496277886,0.21193944962778866,1.3725090147861971,2.202874350695799,2.059571331457718,21,Friday,5
822,21.365084105685987,2016-05-20 22:00:00,3.965993191939422,1042.3558197611017,0.0,1.0,22.0,13.375,10.841666666666667,-0.5446584445881438,2.396721328765453,-0.2119394496277886,0.21193944962778866,1.5169539382908634,1.8487287506056425,2.197734229848834,22,Friday,5
823,21.251636095351678,2016-05-20 23:00:00,3.789694809581446,1047.7362699481646,0.0,1.0,23.0,13.575000000000001,11.608333333333334,-0.8424710738689732,2.458498472432639,-0.2119394496277886,0.21193944962778866,1.6613988617955298,1.8970213324361185,2.406111060209206,23,Friday,5
824,21.334483193967138,2016-05-21 00:00:00,3.861225082035693,1052.6085776134005,0.0,1.0,0.0,14.1,12.641666666666666,-0.7216383230073219,2.5144412356143784,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,2.0237893597411176,2.686966788086228,0,Saturday,5
825,21.37205407961956,2016-05-21 01:00:00,3.9424099315604715,1054.3322049135486,0.0,1.0,1.0,14.183333333333332,12.658333333333333,-0.5844965456899935,2.534231544537963,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,2.043911268837149,2.691496719181018,1,Saturday,5
826,21.40718882879538,2016-05-21 02:00:00,4.033570709957449,1055.1248880809144,0.0,1.0,2.0,14.216666666666667,12.6,-0.4305028973162666,2.5433329580276114,-0.2119394496277886,0.21193944962778866,-1.371944531802462,2.051960032475562,2.675641960349251,2,Saturday,5
827,21.322945142600286,2016-05-21 03:00:00,3.8680287477890687,1055.3553377604994,0.0,1.0,3.0,13.891666666666666,12.475,-0.7101452079845959,2.5459789304776517,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,1.9734845870010382,2.641667477138321,3,Saturday,5
828,21.271681521544156,2016-05-21 04:00:00,4.033570709957449,1055.0502718977348,0.0,1.0,4.0,13.266666666666666,12.133333333333333,-0.4305028973162666,2.542476231451224,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,1.822570268780801,2.548803889695112,4,Saturday,5
829,21.19274104684026,2016-05-21 05:00:00,3.9309111196459803,1055.7478070082825,0.0,1.0,5.0,12.883333333333333,11.983333333333334,-0.6039209519951341,2.5504851759147984,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,1.7300094869390557,2.5080345098419965,5,Saturday,5
830,21.247917895844196,2016-05-21 06:00:00,4.081517722032745,1059.8345096821147,0.0,1.0,6.0,13.208333333333334,12.308333333333332,-0.3495082475564664,2.5974077956638753,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,1.8084849324135792,2.5963681661904134,6,Saturday,5
831,21.381360168599766,2016-05-21 07:00:00,4.020743869768094,1074.8182777028887,0.0,1.0,7.0,13.916666666666666,12.808333333333332,-0.4521706798056162,2.7694481189663454,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,1.9795211597298479,2.7322660990341343,7,Saturday,5
832,21.90933037025273,2016-05-21 08:00:00,5.181284363867976,1097.463831001612,0.0,1.0,8.0,15.083333333333334,13.225,1.5082762131951704,3.0294593728428207,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,2.261227887074291,2.8455143764039015,8,Saturday,5
833,22.311967320245575,2016-05-21 09:00:00,5.356890555879225,1110.3038664947087,0.0,1.0,9.0,16.525000000000002,13.358333333333336,1.8049195576285468,3.176885831553666,-0.2119394496277886,0.21193944962778866,-0.360830067269798,2.6093369144356386,2.881753825162228,9,Saturday,5
834,22.87661295511331,2016-05-21 10:00:00,5.903487800848104,1122.1449062962386,0.0,1.0,10.0,17.85833333333333,12.883333333333333,2.7282607732688895,3.312842041825225,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,2.9312874599721437,2.752650788960693,10,Saturday,5
835,23.217935401752722,2016-05-21 11:00:00,5.892339616402192,1127.0093425269258,0.0,1.0,11.0,18.833333333333332,12.383333333333333,2.7094286655822555,3.368694426929653,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,3.166713796395714,2.6167528561169724,11,Saturday,5
836,23.23699207114589,2016-05-21 12:00:00,5.4108894675710815,1126.0998779624488,0.0,1.0,12.0,19.633333333333333,12.708333333333334,1.8961373989618906,3.3582521551667797,-0.2119394496277886,0.21193944962778866,0.07250470324420083,3.359884123717618,2.7050865124653907,12,Saturday,5
837,23.467901387354182,2016-05-21 13:00:00,5.651264902412252,1122.2495892963173,0.0,1.0,13.0,20.683333333333334,12.833333333333334,2.302192402457122,3.3140439889691504,-0.2119394496277886,0.21193944962778866,0.21694962674886709,3.6134201783276167,2.7390609956763208,13,Saturday,5
838,23.700368719627953,2016-05-21 14:00:00,5.585628722162153,1118.3057322328298,0.0,1.0,14.0,21.75,12.683333333333332,2.19131626647227,3.2687614910473717,-0.2119394496277886,0.21193944962778866,0.36139455025353334,3.870980614756821,2.698291615823204,14,Saturday,5
839,23.913066543259852,2016-05-21 15:00:00,5.784312376179524,1114.2683067719852,0.0,1.0,15.0,22.349999999999998,12.341666666666667,2.5269432904224356,3.22240466140143,-0.2119394496277886,0.21193944962778866,0.5058394737581996,4.015858360248249,2.6054280283799955,15,Saturday,5
840,23.893741970717034,2016-05-21 16:00:00,4.601820074036925,1110.1373129137835,0.0,1.0,16.0,22.866666666666664,11.783333333333333,0.5294142326097507,3.174973500031326,-0.2119394496277886,0.21193944962778866,0.6502843972628659,4.140614196643645,2.4536753367045074,16,Saturday,5
841,23.77970588889025,2016-05-21 17:00:00,4.54194078643046,1108.8224964534572,0.0,1.0,17.0,22.974999999999998,12.358333333333334,0.4282629466873724,3.1598770671044196,-0.2119394496277886,0.21193944962778866,0.7947293207675321,4.166772678468487,2.609957959474787,17,Saturday,5
842,23.634529998862547,2016-05-21 18:00:00,4.823520889781731,1115.97904975897,0.0,1.0,18.0,22.508333333333336,13.0,0.903923073630199,3.2420470354798487,-0.2119394496277886,0.21193944962778866,0.9391742442721984,4.054089987530711,2.784360306624228,18,Saturday,5
843,23.387314029400056,2016-05-21 19:00:00,4.684595335825029,1123.6661216598243,0.0,1.0,19.0,21.516666666666666,13.166666666666666,0.6692426191372516,3.3303083014870887,-0.2119394496277886,0.21193944962778866,1.0836191677768647,3.8146392692879325,2.8296596175721342,19,Saturday,5
